state_id,aod550_lrt,cwv_cm_lrt,split,split_mode
9b51ccb9f091c8a1,0.12269793584025201,5.149070852216514,test,ood_aod_cwv
7f9ec29dec60017c,0.031760356532272,4.75741821994775,train,ood_aod_cwv
f8f34e7961278f0f,0.04849683314262301,3.318812632687308,train,ood_aod_cwv
b9a3555324c217d3,1.141286876332456,0.8166869226954281,train,ood_aod_cwv
03d90360215cbd40,1.046855121629216,2.53279813915048,train,ood_aod_cwv
5263709824090436,0.064481472122825,2.427647429041387,train,ood_aod_cwv
db077918ea0b2a14,1.423757865500679,4.524261335495272,test,ood_aod_cwv
d185601dee718649,0.378437949312238,3.306591294743206,train,ood_aod_cwv
9037c4aff2a12082,0.35016914378949804,4.227251895474592,train,ood_aod_cwv
896c8980ade680d7,0.23997929437599502,5.009028555879804,val,ood_aod_cwv
a646fe4c50f69a2c,0.51621678001374,4.734514449817685,train,ood_aod_cwv
34459c5ad2eb66cc,1.426362588895562,2.903178661681308,test,ood_aod_cwv
2fb858563b32e48a,0.8138412468922751,5.580260727171386,test,ood_aod_cwv
e1c383c09cd051f7,1.303552179398479,2.245141993351769,test,ood_aod_cwv
cae5f217ea760713,1.159134944213721,2.114536354019054,train,ood_aod_cwv
01057fe6a8e7e29c,0.619125063322527,2.361127582437467,train,ood_aod_cwv
8166850d40a44f9d,1.206296610812426,1.692308118136413,train,ood_aod_cwv
4723be2486f3fc6e,0.879143212065115,3.72243254948817,val,ood_aod_cwv
11cb22f5456f324a,1.259504893705585,1.802979022494471,train,ood_aod_cwv
c9725d876a9c58ae,0.282266290206794,3.446300540689941,train,ood_aod_cwv
35f12b93e90f1315,0.9495446760228281,0.457353332201874,train,ood_aod_cwv
548fd2f56f3aeaca,0.040410824669587,5.766600574501574,test,ood_aod_cwv
02d3c6d15c60501d,0.167983589011642,2.476021798715249,train,ood_aod_cwv
ca96fac9913118ec,0.398175534401765,2.892415004454817,train,ood_aod_cwv
c5c93bf034486383,0.11914040300070201,4.898698123546796,train,ood_aod_cwv
f20c384d174edf19,0.10433371190154801,3.7738941916128983,train,ood_aod_cwv
bc3087afbfaa8240,1.457203465427608,4.965149259022563,test,ood_aod_cwv
b3aaa64b8eaf0832,0.54026972827248,4.261040242824126,train,ood_aod_cwv
4d39bb9fdec9db95,0.174280712971971,3.481625337590891,val,ood_aod_cwv
75545e03fa3d527e,1.248313616763663,0.356270676936405,train,ood_aod_cwv
7c55dd1de5435d9e,0.34575155851892303,0.20784652009544002,val,ood_aod_cwv
72fd2a9f6da64d27,0.92488304275968,1.7278661730004101,train,ood_aod_cwv
89011f49fddf9fe2,1.064224968539005,2.918496448300359,train,ood_aod_cwv
306a046ed6f0ca77,0.23425217660313002,3.218487661745701,train,ood_aod_cwv
6778551c0a92575f,0.32604185759319004,1.833353980706284,train,ood_aod_cwv
7c6fa3dd4f28ad79,0.717955601492644,2.188223568881172,train,ood_aod_cwv
29d571527beca393,1.454054055661887,2.636482377946498,test,ood_aod_cwv
eca72c67baa3c35c,0.221713623015545,2.442975847448131,train,ood_aod_cwv
9d46eef42828b772,0.11398332180241601,5.647395012150987,test,ood_aod_cwv
aa4ccaaea3495c54,1.436489802442947,2.103021587597723,test,ood_aod_cwv
a4cf32ec6ee64730,0.23557963401425203,3.737140543375801,train,ood_aod_cwv
a209412f1b717181,0.08039773277298401,2.095419315888625,train,ood_aod_cwv
b72f4189065fe3c3,0.612384001250129,0.521287139630919,val,ood_aod_cwv
e4ec2c9e76a5c17a,1.099010337158518,2.5828410044712413,train,ood_aod_cwv
609fc2aee3250303,1.345197514847338,3.140140888872326,test,ood_aod_cwv
ff092801ba93fba4,0.8534700824939391,2.210933051679323,train,ood_aod_cwv
521d739c7f23b6fa,1.274443171768292,2.465827474618172,train,ood_aod_cwv
f158eec775510379,1.044358561118346,4.163849281874889,train,ood_aod_cwv
9bd3062532215e8f,0.623214761421742,1.491730386216847,train,ood_aod_cwv
6ee5e14573a254d9,0.7703388168684111,5.490029009440857,test,ood_aod_cwv
eeb46e69f7eee97f,1.140970718320623,4.276524192848141,train,ood_aod_cwv
0e0b4bcf35fe66ee,0.13974535934850102,1.932695280104431,train,ood_aod_cwv
826f89754104b04c,0.43943546326287103,1.527397408802337,train,ood_aod_cwv
b991e954bc9c6e43,0.5894997872549761,5.047987810896192,train,ood_aod_cwv
90fbe61da5b6f005,0.281964686670992,0.814732374475013,train,ood_aod_cwv
d9d7831203957467,0.6679471304517081,3.467142277789482,train,ood_aod_cwv
38faa1e9ac4478d0,0.828474832340487,2.10696339945555,train,ood_aod_cwv
28edff1b99ed9d15,1.025332175186108,2.10548352765873,train,ood_aod_cwv
c7fa1a21ecd3470e,1.304508620681917,1.414591571686875,test,ood_aod_cwv
b47c8a8d5516597f,1.277937502956539,5.229219766674896,test,ood_aod_cwv
3a6f2ed83546c73d,1.461901157741025,4.794037659890896,test,ood_aod_cwv
f592e2b6c4c9c957,1.011788965070198,1.30161149098221,train,ood_aod_cwv
831bd58ec9717cd0,1.144935398387287,2.502918537426563,val,ood_aod_cwv
79d37a1ea8f0f5c4,1.4054821425532111,3.985390836227417,test,ood_aod_cwv
b7d93b3ef22c2f7f,0.47691662507216004,1.218758974725694,train,ood_aod_cwv
4f388ac293838b8a,0.5603551943174131,0.38284219784732304,train,ood_aod_cwv
bb84fc04d8496ecf,1.328494544981692,1.493677219096063,test,ood_aod_cwv
19fb867c47586538,1.3013075011049131,4.25724216575472,test,ood_aod_cwv
9a2ba3f1090a2382,0.24848350116050702,0.8610167755627871,val,ood_aod_cwv
e4c27a72896c597d,0.14189268968657,5.399381066458693,test,ood_aod_cwv
6a49f35bed62c1a2,0.519566232603752,4.160870083591636,val,ood_aod_cwv
da66ce616ae7f6a0,0.528804794358212,1.800097444849969,train,ood_aod_cwv
10ff2b303c1fbaae,0.993740440810508,3.453987796432339,train,ood_aod_cwv
e72d5a4d99324eba,1.319106547498015,1.851627827318123,test,ood_aod_cwv
b8104fcad6083afd,0.224397335213349,2.9424631069344533,train,ood_aod_cwv
ab3e3de1ce1e2d24,1.421432000714078,3.863942222548652,test,ood_aod_cwv
7d89a68fc1171e24,0.45662053895991206,0.40045112881181105,train,ood_aod_cwv
358391d3faacd340,0.274460448360412,0.770439286379718,train,ood_aod_cwv
4155e3265b00ca49,0.623300891431952,5.07944103869592,val,ood_aod_cwv
8fe77c47e2032ec4,0.8417645210203241,1.8497117141118111,train,ood_aod_cwv
e2355a1f5b4d50eb,0.140763560914118,0.379916477343182,train,ood_aod_cwv
71e17d1a1715a3da,1.416753621771874,5.626342524718653,test,ood_aod_cwv
0dda4c3293454809,1.493294407324677,5.466166344749493,test,ood_aod_cwv
ec8c76af50c4f969,0.8627248193549071,5.447206814256457,test,ood_aod_cwv
c5a0e05fe6741fe1,1.215268074930755,1.60349560487936,train,ood_aod_cwv
d5a6391b63a6ea16,0.6057532131605841,1.423303316154855,train,ood_aod_cwv
f5b6da0e2e108fa6,0.13206504819511,4.656188934951929,train,ood_aod_cwv
2c518f7b4574f40c,0.058583943250610004,5.31880938781151,test,ood_aod_cwv
2aa07c6c99ad18ef,0.6319045079534681,3.134555945854233,val,ood_aod_cwv
05c8ddd85178cf58,0.986560955807347,0.45859276216481804,train,ood_aod_cwv
4732c340aaceb0f6,1.018314643500423,1.735779990388619,val,ood_aod_cwv
7798c2f9397b73f2,1.159450246181793,3.979499735847667,train,ood_aod_cwv
9eb0ba7c8cfac7c9,0.06034664694814901,4.555220747388569,train,ood_aod_cwv
3be1f7e4c5e5cd4f,0.280478355841464,1.56924046250611,train,ood_aod_cwv
05348cb32bf24f90,1.137885375395501,5.258373361333371,test,ood_aod_cwv
30b571a9b4207806,0.96943921520276,4.89127860122314,val,ood_aod_cwv
d66e0ee6be6dd363,0.390049407147807,1.317093584820266,val,ood_aod_cwv
0599f1c5d85ce938,0.261889524853938,5.962375005418295,test,ood_aod_cwv
913bf6ee60e076c5,1.002947536281414,2.582221326133205,val,ood_aod_cwv
790805d28acebc65,0.610393334300382,4.093963805379936,train,ood_aod_cwv
88fa5202ee0e78a9,1.163880915865881,5.967535716911068,test,ood_aod_cwv
e7490e772610129c,0.9578814606265821,1.6723920616403252,val,ood_aod_cwv
8d795ce4464e70d8,1.234009068969734,1.981783770839981,train,ood_aod_cwv
46c2ee91dd32fcf9,1.049998717920898,5.808751607049631,test,ood_aod_cwv
b248d590a6128e70,0.813531129053465,5.634242377555851,test,ood_aod_cwv
48668874179e772c,0.8471270918188051,4.2426507280934,train,ood_aod_cwv
a76b34116c3d7caa,0.47631600506883104,3.681118817900193,train,ood_aod_cwv
fac0fbec639f4278,0.8597386357712631,1.223949128540867,train,ood_aod_cwv
c84f84745b46eea1,0.7634090280575131,4.044972639613036,train,ood_aod_cwv
cae2cee4f7514b83,0.24588998441348503,1.7702088193264491,train,ood_aod_cwv
542f50298dc4137f,0.6121799363034951,2.100797372715426,train,ood_aod_cwv
3a073f214c89c28a,1.154701792084814,5.861647399131185,test,ood_aod_cwv
70e8cdfff4b91949,0.9821754229340951,1.659163139859231,train,ood_aod_cwv
58be9df4dca1398f,0.83871603085648,2.719047502169722,val,ood_aod_cwv
04f91f98c4413e41,1.02819657411722,4.860028863058427,train,ood_aod_cwv
46b45c46c529017e,0.6491859494451451,1.7256724071693732,train,ood_aod_cwv
bb64a7b81a24490c,0.651883682716306,0.39703690611889403,train,ood_aod_cwv
88fa1d39eec703d0,1.49640386864294,1.331062869019549,test,ood_aod_cwv
17754397aadba053,1.152073045657922,0.45377302679802606,train,ood_aod_cwv
a632675ea0a6cb46,1.389187914687792,3.336976497487327,test,ood_aod_cwv
00f0e744af36e0db,0.41705470531507804,2.71297470967965,train,ood_aod_cwv
cdda65a750b4dcc2,0.45858966212630603,5.645153984004832,test,ood_aod_cwv
18f04e4ad340f67b,0.9449473691547691,2.049497113410725,train,ood_aod_cwv
789a6206d2096055,0.5490940206863341,2.477644168628819,train,ood_aod_cwv
aabd9169826bd0ba,1.259337105856279,5.996452144875777,test,ood_aod_cwv
25d7d1bd93941993,1.412967867331938,2.303484211182957,test,ood_aod_cwv
57c842f367b21ea6,1.233859238377088,5.639924398912687,test,ood_aod_cwv
0f79c8d6ce2de037,0.6499564912545961,2.560928529872267,train,ood_aod_cwv
d54bef10534a5a93,0.813041311487081,0.5003832609360901,train,ood_aod_cwv
ecc208de9580d6d2,1.077171252267522,3.104092440652343,train,ood_aod_cwv
8dd4d2cfb29f1faf,0.5625645496982971,2.146825704664384,train,ood_aod_cwv
dbcdbf079d8451a9,1.317574419599954,0.408318508226073,test,ood_aod_cwv
787090c835771c74,1.351351906010621,5.868330449243777,test,ood_aod_cwv
a5fb17fac079d3b0,1.207202737671358,3.194988874572327,train,ood_aod_cwv
eef241fc41fdc972,0.189956418500272,3.655403245249107,train,ood_aod_cwv
0dd807ff190eb617,0.187332801588867,0.980116053746327,train,ood_aod_cwv
1fbff7721a419ba1,0.613119734707213,1.412115275960086,train,ood_aod_cwv
9b0be8414b43a3fa,1.178378254154295,2.132451296797346,train,ood_aod_cwv
9fd6927a6205aa23,1.098893695163807,3.92161113491129,train,ood_aod_cwv
06a24edbebc83dab,0.366768885436602,0.6973454011960181,train,ood_aod_cwv
7ea756be32a17bc8,1.47757179393508,0.445225072112478,test,ood_aod_cwv
579bc0598d7940b2,1.358317389237839,0.554875844941902,test,ood_aod_cwv
9b748945834aa7b4,1.295831105061485,2.616175275767689,test,ood_aod_cwv
88e55e9699c3fcf6,1.158261127547454,1.534272620502717,train,ood_aod_cwv
1fc8c9feab8f4ad3,1.258797615523949,2.437691533759725,train,ood_aod_cwv
7dd7c9e9e35b4e5b,0.09723967598130001,5.534587552373058,test,ood_aod_cwv
386c2f602413d5dc,1.041602323365505,2.045386059635498,train,ood_aod_cwv
07ac345eafcdf4c3,0.156850360790421,1.010962596793517,train,ood_aod_cwv
e20b18f31a28e8b8,0.24036063088138301,3.751981443824333,train,ood_aod_cwv
164e881b7610de79,0.687819431217315,3.512685121828051,train,ood_aod_cwv
0b3845458266cd23,0.591306270771081,5.362611103864929,test,ood_aod_cwv
892e2ef2acf22935,0.8365126212991101,4.539990658626852,val,ood_aod_cwv
ed7d2e831ea918c7,0.9477529431477091,5.706286932226913,test,ood_aod_cwv
2e0c30ef770ef778,0.895081817165969,0.562996740379901,val,ood_aod_cwv
ecc63ee300a3c377,1.253827192462389,2.836559637951173,train,ood_aod_cwv
ef5ea889a0e80e9f,0.37279140231357205,0.9879421532099351,train,ood_aod_cwv
a2018b98807320ec,0.229504683454703,2.757447320677636,train,ood_aod_cwv
1e4b25f49f055853,0.940267330938476,5.316558144288803,test,ood_aod_cwv
b7b2d45624599b68,0.8723071239500281,4.120355010850202,train,ood_aod_cwv
83cb78bea12ce68a,0.188294934210592,3.483465210812486,train,ood_aod_cwv
12dc0985c2b855dd,1.048100022572908,1.213956339135635,train,ood_aod_cwv
dbc2067ac8605e4c,0.27969261633381404,2.7885398257153797,train,ood_aod_cwv
5c54de37c9695304,0.083050776564234,1.162657145765156,train,ood_aod_cwv
e44e440b760fc7da,0.251642257249913,2.9982836160932442,train,ood_aod_cwv
56164af34fb9ad8b,0.159322879096256,5.821838667864147,test,ood_aod_cwv
3e58d797d0e819b9,1.190748868011117,4.62511395788434,train,ood_aod_cwv
c3c6b2315b96bef6,0.914732658326976,1.154395795345948,train,ood_aod_cwv
e4eb2a8982d9a230,0.14508733911541502,1.176876949919067,val,ood_aod_cwv
dcfae43421dd8ea9,0.32440374957336804,2.645834135263475,val,ood_aod_cwv
244b98df125d3c75,0.592820215408784,1.899828710330917,val,ood_aod_cwv
3d1aa906a3595f01,1.193718904645736,5.846558509059629,test,ood_aod_cwv
ae618a809b9368cf,0.9170719399910601,2.410758068103899,train,ood_aod_cwv
5d1bffe6d7d07810,0.242927524890197,5.805039629041156,test,ood_aod_cwv
ca6970ef0172b9d3,0.42102460251128504,4.046075312777288,train,ood_aod_cwv
5a7883e95f0a71a2,0.511356754245166,4.485155143454049,val,ood_aod_cwv
5d604ac463818b54,0.491432115930482,3.343721884841976,train,ood_aod_cwv
de50f86926f41392,0.526316498801889,1.292687152146932,train,ood_aod_cwv
9b964e35e3e421ab,1.157808595289547,2.710467544677946,train,ood_aod_cwv
06fe1b469359d0f8,1.2506072096064211,3.8422559424239062,train,ood_aod_cwv
40714146fa3a409d,0.166682947485881,2.698979855943204,train,ood_aod_cwv
20ee657199a4f63f,0.48246405258536906,3.559100426357751,train,ood_aod_cwv
b5acba46f807f9e5,0.49982624723275004,2.9270317271735022,train,ood_aod_cwv
95a6625ec08d1a79,0.25555651788138,5.417192302023805,test,ood_aod_cwv
719cb6dd9ae9177f,0.407380541891797,2.34505696591573,train,ood_aod_cwv
c741706817df7d57,0.617159167929751,1.102922186125297,train,ood_aod_cwv
b7febe56dd702ba8,0.30109995114134,0.42098638690732004,train,ood_aod_cwv
4376bc2a61894b3d,1.242045246365394,3.904136894531754,val,ood_aod_cwv
e125f6fa3117653c,1.176962924174428,2.074515560544458,train,ood_aod_cwv
a72ad7c7713cf26f,0.46316560413060903,3.085206911935452,train,ood_aod_cwv
ae2dabc3b976cecc,0.268853085450647,0.574446986553731,train,ood_aod_cwv
4c1f5b60c16aebae,1.263913274114703,5.812979609613038,test,ood_aod_cwv
c4432c3793604083,1.32182939448534,2.754448627808443,test,ood_aod_cwv
38751fb0f441ed0a,1.358616062066258,2.097180959934549,test,ood_aod_cwv
3ebfcb7ed8115d8d,0.5708036646978211,1.603649863661686,train,ood_aod_cwv
fcd7b7bcc323b1e5,0.422115927333285,1.03700753665655,train,ood_aod_cwv
f1a7682abd0c70e2,0.131231428548602,5.350405461217502,test,ood_aod_cwv
e7e6c5edb26f4826,0.7048090990022441,4.677322036682591,val,ood_aod_cwv
6d91bad04845372a,0.077350689959676,3.7462929795162223,train,ood_aod_cwv
c7d84763ba6f58d2,0.5255086887461871,5.7308593372151755,test,ood_aod_cwv
c6c23b047ef7887c,0.919279594514332,5.096775801809145,train,ood_aod_cwv
d45fe281e787e74d,0.14348237536483002,2.19010218390101,train,ood_aod_cwv
c5f38f86d72dea5d,1.2757619502236182,4.680417069182332,train,ood_aod_cwv
b466168040afe254,0.125232596189106,0.42001582809006105,train,ood_aod_cwv
a3ed6307d017b2b1,0.8729132174617821,5.047624942647469,train,ood_aod_cwv
48174b86ddef0f0a,0.252808756432355,1.045487723504825,train,ood_aod_cwv
94062bc61e462b72,1.285338125777493,4.19507897083309,test,ood_aod_cwv
60506c4d69bea67a,1.125774209006081,2.487003030030851,train,ood_aod_cwv
5796d190fe2e5621,1.02467309805311,5.814284270924084,test,ood_aod_cwv
5d243020ccfb1975,0.33273596006688205,2.386888050401459,train,ood_aod_cwv
9c1aaf02314f4a71,0.50918507443867,2.4116700318740563,train,ood_aod_cwv
be98112bc73e9b9f,1.36659032404301,2.2765620931233252,test,ood_aod_cwv
a8100ee3a4f0c96e,0.9856695651228371,2.36530178965573,train,ood_aod_cwv
0a2ca10f6c95a26f,1.299006082852671,1.189094717875117,test,ood_aod_cwv
729c1e96f2054a2e,0.8464573901665341,3.85790760851476,train,ood_aod_cwv
7361b458412fdf18,1.452551904421148,2.537598108811322,test,ood_aod_cwv
5fa245b02f887912,0.6692844481530581,3.10274139595888,train,ood_aod_cwv
8f02efd07288e86d,1.121808110672092,0.277916424668448,train,ood_aod_cwv
45434b949d8da7e6,0.031281401858162,0.774940183296964,train,ood_aod_cwv
deb09b5caebdec82,0.657040338180493,0.747688590046309,val,ood_aod_cwv
2d69650340f66678,0.759929111731629,1.9377845686908222,train,ood_aod_cwv
63e510138410a232,1.381721369908669,4.631300094936998,test,ood_aod_cwv
e4bd8f89e6ad18a3,1.298454948945834,1.962912571971479,test,ood_aod_cwv
8e8f4de54ee7b945,0.5356898578386841,5.437119566379734,test,ood_aod_cwv
dfc7ea9d468a48f7,1.271229772098535,1.600583551119545,train,ood_aod_cwv
f5d82e90ec2d2ee5,0.965555532962004,2.667003616111622,train,ood_aod_cwv
2969882b0464b7a7,1.4036597548423821,4.519875925743168,test,ood_aod_cwv
7f38b5c70651cd2f,1.21799296737289,5.61401293775884,test,ood_aod_cwv
a17c172ca5bbc2f0,0.18283391468725801,0.7222858186898461,train,ood_aod_cwv
78d07a65e147ff6a,0.9924065140050071,5.950376898813808,test,ood_aod_cwv
5b01fcc494b927ac,1.320758542358224,1.363918204163176,test,ood_aod_cwv
4489f5fecd491b97,0.772673188660384,0.35279411059873805,train,ood_aod_cwv
ad18f2fc0a4bb552,0.314698205794652,0.260960374232163,val,ood_aod_cwv
fceb0d0fa4e52a91,0.7368221305246291,1.819387633646061,train,ood_aod_cwv
037e2e59853190a5,0.519958106322661,5.045232130449591,train,ood_aod_cwv
50ab4f820d4201f2,0.305065651731656,2.896075001901197,train,ood_aod_cwv
19582c4a47661cd2,0.21587527695995,2.357980579539389,train,ood_aod_cwv
2143b1558c567a64,1.172970152250275,5.796155376536717,test,ood_aod_cwv
937d5781959cef6f,0.675510737459862,5.47646103858392,test,ood_aod_cwv
fb73e92462eea1e0,1.1207128403538351,3.476789206800922,train,ood_aod_cwv
bd27874ed1d8da28,0.980132275278294,1.684737730626555,train,ood_aod_cwv
0f89792e1a7bcf9a,0.18050155131686701,4.62586956360948,val,ood_aod_cwv
6d912e0904d47533,0.618371013206363,5.373371930444932,test,ood_aod_cwv
415abc443866067e,0.182694593903639,0.34448324197059305,train,ood_aod_cwv
ef9406848d4615f2,0.7898961050605711,2.220759221371011,val,ood_aod_cwv
7ea2148a7a491509,0.43903783058613305,4.94116548049835,train,ood_aod_cwv
7cbc7d1ec1d84870,1.227779549962657,3.27330169272547,train,ood_aod_cwv
970bcea541abc435,0.928877203114103,2.733016754411369,train,ood_aod_cwv
ea879d1f93b59344,1.220134490400835,5.943516519816533,test,ood_aod_cwv
7c3d80bde03611de,0.42012138973966,5.582457759488397,test,ood_aod_cwv
fcbed8a86cd218fa,1.211082517288605,0.658653841512824,train,ood_aod_cwv
613185c50ae1dc5c,0.319405947834824,5.326471988183184,test,ood_aod_cwv
2bef6c61767248ec,0.867358780793934,4.393632268518177,train,ood_aod_cwv
6d6c6092a9ec8ae1,0.655122968255462,0.315099808141554,train,ood_aod_cwv
2babef9c0f8df855,0.6983115151897421,4.8613994085538685,train,ood_aod_cwv
f0695cf9d75024c3,0.629254057185015,0.34769786996372803,val,ood_aod_cwv
3f0574a456980bc7,0.365966509040466,1.9394761382333212,val,ood_aod_cwv
83ab2e5c6de9bd3a,0.328161821755639,3.436942731755293,train,ood_aod_cwv
878db32a34fe5265,1.059625319736296,0.29263172577982305,train,ood_aod_cwv
9168d7d367c6f471,1.437594788766263,1.683325407087389,test,ood_aod_cwv
0567f27666fd2ca4,0.11152916883463301,0.48185290296216504,train,ood_aod_cwv
3be082482662e433,1.002663661007974,5.707622543395988,test,ood_aod_cwv
752fe36a118cc794,0.47209692654935,0.41483161091108806,train,ood_aod_cwv
2e23530930bd776c,1.343407737162096,1.6204869083448399,test,ood_aod_cwv
49fb815dc06a5131,0.048945365763266004,5.8375774447328315,test,ood_aod_cwv
239f8f3c17de8e6e,0.8776513326068731,3.6448227078574993,train,ood_aod_cwv
17c3cb7c8bd017c0,0.81875999553289,5.18462168856437,test,ood_aod_cwv
9f0a13f6bff4449e,0.025419564372849,5.676015630876381,test,ood_aod_cwv
2836de3588f9a9d4,0.041029519962069,1.199213624257698,train,ood_aod_cwv
c46b58b4fe088a8a,0.6771795299006971,0.55561158350576,train,ood_aod_cwv
b0647792e4b115b5,0.976856866365532,4.7601241366986695,train,ood_aod_cwv
eac50b0117cd072a,0.8478660465469011,1.854008008943466,val,ood_aod_cwv
2d73a451810d9da6,0.8525956471640951,4.958677914387742,train,ood_aod_cwv
5efc1738ac5d428a,1.1023163352720111,2.04137104796349,train,ood_aod_cwv
77418d5481b31ca7,1.358829303957795,0.240315923534607,test,ood_aod_cwv
e1c4b24c8a8aefce,1.274748844494804,1.256010381434026,val,ood_aod_cwv
cb6687fa5ab3ca07,1.229404435154057,3.518777966859107,train,ood_aod_cwv
8ac33413758a24b5,1.355835882511126,2.565149459758326,test,ood_aod_cwv
8ef506d6a67e3e22,0.347415803854629,3.05866229068359,train,ood_aod_cwv
2cb81ded5ae172b0,0.11085645155014301,4.43783557103256,train,ood_aod_cwv
a56230eb70a15dc6,0.6886701208004411,1.998647741483392,train,ood_aod_cwv
7c5e093d34b0ce3a,1.132586361287971,5.960538771184381,test,ood_aod_cwv
56019214691aaa0f,1.05703882075537,0.735891671277844,train,ood_aod_cwv
398cdcb37da9e655,0.8261739356749991,0.48723507118868503,train,ood_aod_cwv
66f3c1363a566f08,0.7564109205138111,2.640158201640344,train,ood_aod_cwv
39fb4bda112e1aea,1.377906267741431,2.401946655744121,test,ood_aod_cwv
8f46edb4f7eb23e3,0.489505271353652,4.037600621822393,train,ood_aod_cwv
030b56918c49537d,1.173310831510878,4.379454846164792,train,ood_aod_cwv
cce8c6620729b5a1,0.7296760870117881,2.315912453288536,train,ood_aod_cwv
e9679a0702d9966d,1.465447505766286,0.936329604706948,test,ood_aod_cwv
fca8dc52b597c1cd,0.5588263989705681,2.966725384041843,train,ood_aod_cwv
a4fad5e4ccc353cf,0.37885387812340604,5.036139112965326,train,ood_aod_cwv
be5e92f5a29fe793,1.084100169227565,3.21044978060389,val,ood_aod_cwv
00e3105b21c63820,1.13922631076272,3.637981362428266,train,ood_aod_cwv
ffc1510d6e20c92f,0.40162509120599305,3.809242184329017,train,ood_aod_cwv
8c0594d5f99985b5,1.226332895404645,5.190983156369294,test,ood_aod_cwv
7e6a388a491f8cf5,1.279560625869008,3.749035325682496,test,ood_aod_cwv
0f3677cb0fcb7ee1,0.221484658549145,2.014320174174832,train,ood_aod_cwv
3a5722f2ceec2a10,0.620210247108476,3.070974413581711,train,ood_aod_cwv
9d5d6c43afe9b073,0.07000814186169001,0.5996515775536071,train,ood_aod_cwv
baeb536213cd0ceb,0.323019111060236,0.43361407080747705,train,ood_aod_cwv
d30d31ba18180bb9,1.01688943155659,3.4205229429628012,train,ood_aod_cwv
18b5b10d8304ec8e,0.28589678840791605,4.678908623617773,train,ood_aod_cwv
c7c07c3d0e47b812,1.249937233219216,1.589105384946093,train,ood_aod_cwv
9a2b87c7cb790275,0.7741939503218961,2.258416044528988,train,ood_aod_cwv
77441e60d47b9273,1.29269746893243,5.262355335031358,test,ood_aod_cwv
11f4207f253601e1,0.87334590230755,5.401248923004864,test,ood_aod_cwv
a763de4c1588659c,0.737372465222587,0.42454873356036005,train,ood_aod_cwv
e5e8644aff0da564,0.6720216162206061,5.267489180823757,test,ood_aod_cwv
ac2cbbaaae819858,0.46628653998912506,2.731028636640411,train,ood_aod_cwv
091d7d537310bf35,0.74937113602324,5.203021394408046,test,ood_aod_cwv
205b96a560ea7bbe,1.395250989459029,2.481426667259868,test,ood_aod_cwv
9a154e2f29ca5985,0.7108406352441871,1.837221154058404,train,ood_aod_cwv
7f881044e8410448,0.7962928090982351,4.050294860757508,train,ood_aod_cwv
e8b5ae6e959b6e42,0.842369614555022,4.61487638950836,train,ood_aod_cwv
28570f73f8c9d5a6,0.7908278226523641,4.876777853479766,train,ood_aod_cwv
9848fe342f4ca362,0.8403728247099921,4.325518896918234,train,ood_aod_cwv
4d54cb6bf4610fb7,1.081523205530433,1.609935434188274,train,ood_aod_cwv
8e88ec41e93a6a47,1.103921562896969,3.5829224614696162,train,ood_aod_cwv
71baeded70f409ee,1.265377512080255,5.389911437592559,test,ood_aod_cwv
a6d11e4a5b5c4de7,0.105376776528358,5.697493617185554,test,ood_aod_cwv
3bb83ba113808bd8,0.761713449672004,3.2928822163794003,val,ood_aod_cwv
08aae555887c8b0b,1.456370212032549,3.792815266778484,test,ood_aod_cwv
26b87310d206812f,0.9929285848656921,2.36099938390819,train,ood_aod_cwv
f32f7e534ef6da86,1.476944744879367,2.23604091665575,test,ood_aod_cwv
a4191b5cebd58bd7,0.47401897270777005,4.556600468894952,train,ood_aod_cwv
67f783251ff7a5bc,0.039453073979887,3.890452207509643,train,ood_aod_cwv
718fcce234c61157,0.23829891606547202,2.568255533515273,train,ood_aod_cwv
bc3f95e79051c6eb,0.021786338920925002,5.870333696037723,test,ood_aod_cwv
d364622f10f704a2,1.2683723774070041,4.801412347033569,train,ood_aod_cwv
bf89f0dcc89e3e13,0.40078641453324104,0.8888636557602211,train,ood_aod_cwv
74f84416365f3824,0.149893326132605,0.395795207480427,train,ood_aod_cwv
874697e3de24e767,1.441396978272126,4.130773290957898,test,ood_aod_cwv
131e0e6892164374,0.900331374654688,3.403227225252212,train,ood_aod_cwv
097389c04b0cd55d,0.7689538586189151,3.52562380974806,val,ood_aod_cwv
4cd498254d636f89,1.3526325286991732,0.252442677123473,test,ood_aod_cwv
11daa6c0f848bcdb,0.178392428749846,3.843720163376858,train,ood_aod_cwv
13e61835271a0a77,0.136647075127789,2.372899300203969,val,ood_aod_cwv
222fcd6de4e20a0e,0.809814980163826,3.975016776595769,train,ood_aod_cwv
633af38c0a23d658,0.145961883195523,4.100318064786387,train,ood_aod_cwv
fe616ee28b49c921,0.35002159135708205,1.038016712528272,val,ood_aod_cwv
0b2cf60beba17bbb,0.5500792280291691,4.241221931382312,train,ood_aod_cwv
87c9805fdb620d6b,0.037385313188177005,2.260602258018655,val,ood_aod_cwv
e29078378710410c,1.216023641660764,4.217998320918157,train,ood_aod_cwv
bda7a8ead0c7c80d,1.094627255871518,4.529227162498705,train,ood_aod_cwv
e6273483ea0ee34a,0.313783753163667,1.140359032046615,train,ood_aod_cwv
19bebb9a585d4edc,0.20832582608631703,1.013514129196742,val,ood_aod_cwv
